"id","region","year","type","capacity_p_inst","capacity_p_max","capacity_p_min","cost_fix_p","cost_inv_p","cost_var_e","cb_coefficient","cv_coefficient","emi_ch4_f_pow","emi_n2o_f_pow","emi_nox_f_pow","lifetime","bandwidth_type","version","method","source","comment","conversion_factor_sec_methane","conversion_factor_pri_cbm","conversion_factor_sec_elec","conversion_factor_sec_heat_low","ef_sec_methane_emi_co2_f_pow","ef_pri_cbm_emi_co2_f_pow"
313,"FI",2030,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
314,"FI",2035,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
315,"FI",2040,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
316,"FI",2045,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
317,"FI",2050,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
318,"FI",2060,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
319,"FI",2070,"pow_combustion_gt_chp_methane_0_ag",30.0,0.0,0.0,20631.0,772340.0,5.7132,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
320,"GB",2020,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
321,"GB",2021,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
322,"GB",2024,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
323,"GB",2027,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
324,"GB",2030,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
325,"GB",2035,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
326,"GB",2040,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
327,"GB",2045,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
328,"GB",2050,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
329,"GB",2060,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
330,"GB",2070,"pow_combustion_gt_chp_methane_0_ag",45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
331,"IT",2020,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
332,"IT",2021,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
333,"IT",2024,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
334,"IT",2027,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
335,"IT",2030,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
336,"IT",2035,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
337,"IT",2040,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
338,"IT",2045,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
339,"IT",2050,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
340,"IT",2060,"pow_combustion_gt_chp_methane_0_ag",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
341,"IT",2070,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
342,"NL",2020,"pow_combustion_gt_chp_methane_0_ag",82.0,0.0,0.0,20631.0,772340.0,1.1,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",2.03413375669776,2.03413375669776,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
343,"NL",2021,"pow_combustion_gt_chp_methane_0_ag",82.0,0.0,0.0,20631.0,772340.0,1.1,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",2.03413375669776,2.03413375669776,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
344,"NL",2024,"pow_combustion_gt_chp_methane_0_ag",58.0,0.0,0.0,20631.0,772340.0,1.1,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",2.04513399153738,2.04513399153738,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
345,"NL",2027,"pow_combustion_gt_chp_methane_0_ag",36.0,0.0,0.0,20631.0,772340.0,1.1,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",2.03252032520325,2.03252032520325,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
346,"NL",2030,"pow_combustion_gt_chp_methane_0_ag",36.0,0.0,0.0,20631.0,772340.0,1.1,0.73,1.0,0.0,0.0,0.0,0,"","v1","","","",2.03252032520325,2.03252032520325,1.0,1.36986301369863,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
347,"NL",2035,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
348,"NL",2040,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
349,"NL",2045,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
350,"NL",2050,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
351,"NL",2060,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
352,"NL",2070,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
353,"PL",2020,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
354,"PL",2021,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
355,"PL",2024,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
356,"PL",2027,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
357,"PL",2030,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
358,"PL",2035,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
359,"PL",2040,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
360,"PL",2045,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
361,"PL",2050,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
362,"PL",2060,"pow_combustion_gt_chp_methane_0_ag",110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
363,"PL",2070,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
364,"RO",2020,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
365,"RO",2021,"pow_combustion_gt_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
366,"RO",2024,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
367,"RO",2027,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
368,"RO",2030,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
369,"RO",2035,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
370,"RO",2040,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
371,"RO",2045,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
372,"RO",2050,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
373,"RO",2060,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
374,"RO",2070,"pow_combustion_gt_chp_methane_0_ag",45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.89753320683112,1.89753320683112,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
375,"DE",2020,"pow_combustion_ic_chp_methane_0_ag",198.377,0.0,0.0,10315.5,1005100.0,5.9710878529265,0.885859852704698,1.0,0.0,0.0,0.0,0,"","v1","","","",2.40264437794151,2.40264437794151,1.0,1.12884673229835,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
376,"DE",2021,"pow_combustion_ic_chp_methane_0_ag",197.751,0.0,0.0,10315.5,1005100.0,5.96487089825083,0.885941714580457,1.0,0.0,0.0,0.0,0,"","v1","","","",2.40289643854273,2.40289643854273,1.0,1.1287424257628,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
377,"DE",2024,"pow_combustion_ic_chp_methane_0_ag",123.812,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
378,"DE",2027,"pow_combustion_ic_chp_methane_0_ag",73.63,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
379,"DE",2030,"pow_combustion_ic_chp_methane_0_ag",13.772,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
380,"DE",2035,"pow_combustion_ic_chp_methane_0_ag",10.229,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
381,"DE",2040,"pow_combustion_ic_chp_methane_0_ag",5.489,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
382,"DE",2045,"pow_combustion_ic_chp_methane_0_ag",5.439,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
383,"DE",2050,"pow_combustion_ic_chp_methane_0_ag",4.516,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
384,"DE",2060,"pow_combustion_ic_chp_methane_0_ag",1.8,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
385,"DE",2070,"pow_combustion_ic_chp_methane_0_ag",1.8,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
386,"CZ",2020,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
387,"CZ",2021,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
388,"CZ",2024,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
389,"CZ",2027,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
390,"CZ",2030,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
391,"CZ",2035,"pow_combustion_ic_chp_methane_0_ag",1.6,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
392,"CZ",2040,"pow_combustion_ic_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
393,"CZ",2045,"pow_combustion_ic_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
394,"CZ",2050,"pow_combustion_ic_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
395,"CZ",2060,"pow_combustion_ic_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
396,"CZ",2070,"pow_combustion_ic_chp_methane_0_ag",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"","v1","","","",1.0,1.0,1.0,1.0,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
397,"PL",2020,"pow_combustion_ic_chp_methane_0_ag",16.601,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
398,"PL",2021,"pow_combustion_ic_chp_methane_0_ag",16.601,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
399,"PL",2024,"pow_combustion_ic_chp_methane_0_ag",13.786,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
400,"PL",2027,"pow_combustion_ic_chp_methane_0_ag",6.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
401,"PL",2030,"pow_combustion_ic_chp_methane_0_ag",6.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
402,"PL",2035,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
403,"PL",2040,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
404,"PL",2045,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
405,"PL",2050,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
406,"PL",2060,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
407,"PL",2070,"pow_combustion_ic_chp_methane_0_ag",2.7,0.0,0.0,10315.5,1005100.0,7.935,0.86,1.0,0.0,0.0,0.0,0,"","v1","","","",2.32558139534884,2.32558139534884,1.0,1.16279069767442,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
408,"DE",2020,"pow_combustion_st_chp_methane_0_ag",2043.4,0.0,0.0,32711.3262210042,2004887.73612606,1.59577175296075,0.837780170304394,0.14960360184007,0.0,0.0,0.0,0,"","v1","","","",2.03103601948651,2.03103601948651,1.0,1.19363054348334,"global_emission_factors.sec_methane","global_emission_factors.pri_cbm"
